    C2D             x              y 
59652      590061.375    3337837.500 
59653      590061.375    3337625.500 
59654      590167.438    3337731.500 
59655      590167.438    3337943.750 
59656      590273.500    3338049.750 
59657      590273.500    3337837.500 
59658      590379.562    3337943.750 
59659      590167.438    3337519.250 
59660      590273.500    3337625.500 
59661      590273.500    3337413.250 
59662      590379.562    3337519.250 
59663      590379.562    3337731.500 
59664      590485.625    3337837.500 
59665      590485.625    3337625.500 
59666      590591.688    3337731.500 
59667      589955.312    3336883.000 
59668      590061.375    3336989.000 
59669      590061.375    3336777.000 
59670      590167.438    3336883.000 
59671      590167.438    3337095.000 
59672      590273.500    3337201.250 
59673      590273.500    3336989.000 
59674      590379.562    3337095.000 
59675      590114.438    3336670.750 
59676      590167.438    3336723.750 
59677      590167.438    3336617.750 
59678      590220.500    3336670.750 
59679      590273.500    3336777.000 
59680      590220.500    3336564.750 
59681      590273.500    3336617.750 
59682      590273.500    3336511.750 
59683      590326.562    3336564.750 
59684      590379.562    3336670.750 
59685      590379.562    3336883.000 
59686      590485.625    3336989.000 
59687      590485.625    3336777.000 
59688      590591.688    3336883.000 
59689      590379.562    3337307.250 
59690      590485.625    3337413.250 
59691      590485.625    3337201.250 
59692      590591.688    3337307.250 
59693      590591.688    3337519.250 
59694      590697.750    3337625.500 
59695      590697.750    3337413.250 
59696      590803.812    3337519.250 
59697      590591.688    3337095.000 
59698      590697.750    3337201.250 
59699      590697.750    3336989.000 
59700      590803.812    3337095.000 
59701      590803.812    3337307.250 
59702      590909.875    3337413.250 
59703      590909.875    3337201.250 
59704      591016.000    3337307.250 
59705      590379.562    3338155.750 
59706      590485.625    3338261.750 
59707      590485.625    3338049.750 
59708      590591.688    3338155.750 
59709      590591.688    3338368.000 
59710      590697.750    3338474.000 
59711      590697.750    3338261.750 
59712      590803.812    3338368.000 
59713      590591.688    3337943.750 
59714      590697.750    3338049.750 
59715      590697.750    3337837.500 
59716      590803.812    3337943.750 
59717      590803.812    3338155.750 
59718      590909.875    3338261.750 
59719      590909.875    3338049.750 
59720      591016.000    3338155.750 
59721      590803.812    3338580.000 
59722      590909.875    3338686.000 
59723      590909.875    3338474.000 
59724      591016.000    3338580.000 
59725      591016.000    3338792.250 
59726      591122.062    3338898.250 
59727      591122.062    3338686.000 
59728      591228.125    3338792.250 
59729      591016.000    3338368.000 
59730      591122.062    3338474.000 
59731      591122.062    3338261.750 
59732      591228.125    3338368.000 
59733      591228.125    3338580.000 
59734      591334.188    3338686.000 
59735      591334.188    3338474.000 
59736      591440.250    3338580.000 
59737      590803.812    3337731.500 
59738      590909.875    3337837.500 
59739      590909.875    3337625.500 
59740      591016.000    3337731.500 
59741      591016.000    3337943.750 
59742      591122.062    3338049.750 
59743      591122.062    3337837.500 
59744      591228.125    3337943.750 
59745      591016.000    3337519.250 
59746      591122.062    3337625.500 
59747      591122.062    3337413.250 
59748      591228.125    3337519.250 
59749      591228.125    3337731.500 
59750      591334.188    3337837.500 
59751      591334.188    3337625.500 
59752      591440.250    3337731.500 
59753      591228.125    3338155.750 
59754      591334.188    3338261.750 
59755      591334.188    3338049.750 
59756      591440.250    3338155.750 
59757      591440.250    3338368.000 
59758      591546.312    3338474.000 
59759      591546.312    3338261.750 
59760      591652.375    3338368.000 
59761      591440.250    3337943.750 
59762      591546.312    3338049.750 
59763      591546.312    3337837.500 
59764      591652.375    3337943.750 
59765      591652.375    3338155.750 
59766      591758.438    3338261.750 
59767      591758.438    3338049.750 
59768      591864.500    3338155.750 
59769      591228.125    3339004.250 
59770      591334.188    3339110.250 
59771      591334.188    3338898.250 
59772      591440.250    3339004.250 
59773      591440.250    3339216.500 
59774      591546.312    3339322.500 
59775      591546.312    3339110.250 
59776      591652.375    3339216.500 
59777      591440.250    3338792.250 
59778      591546.312    3338898.250 
59779      591546.312    3338686.000 
59780      591652.375    3338792.250 
59781      591652.375    3339004.250 
59782      591758.438    3339110.250 
59783      591758.438    3338898.250 
59784      591864.500    3339004.250 
59785      591652.375    3339428.500 
59786      591758.438    3339534.500 
59787      591758.438    3339322.500 
59788      591864.500    3339428.500 
59789      591864.500    3339640.750 
59790      591970.562    3339746.750 
59791      591970.562    3339534.500 
59792      592076.625    3339640.750 
59793      591864.500    3339216.500 
59794      591970.562    3339322.500 
59795      591970.562    3339110.250 
59796      592076.625    3339216.500 
59797      592076.625    3339428.500 
59798      592182.688    3339534.500 
59799      592182.688    3339322.500 
59800      592288.750    3339428.500 
59801      591652.375    3338580.000 
59802      591758.438    3338686.000 
59803      591758.438    3338474.000 
59804      591864.500    3338580.000 
59805      591864.500    3338792.250 
59806      591970.562    3338898.250 
59807      591970.562    3338686.000 
59808      592076.625    3338792.250 
59809      591864.500    3338368.000 
59810      591970.562    3338474.000 
59811      591970.562    3338261.750 
59812      592076.625    3338368.000 
59813      592076.625    3338580.000 
59814      592182.688    3338686.000 
59815      592182.688    3338474.000 
59816      592288.750    3338580.000 
59817      592076.625    3339004.250 
59818      592182.688    3339110.250 
59819      592182.688    3338898.250 
59820      592288.750    3339004.250 
59821      592288.750    3339216.500 
59822      592394.812    3339322.500 
59823      592394.812    3339110.250 
59824      592500.875    3339216.500 
59825      592288.750    3338792.250 
59826      592394.812    3338898.250 
59827      592394.812    3338686.000 
59828      592500.875    3338792.250 
59829      592500.875    3339004.250 
59830      592606.938    3339110.250 
59831      592606.938    3338898.250 
59832      592713.000    3339004.250 
59833      592076.625    3339852.750 
59834      592182.688    3339959.000 
59835      592182.688    3339746.750 
59836      592288.750    3339852.750 
59837      592288.750    3340065.000 
59838      592394.812    3340171.000 
59839      592394.812    3339959.000 
59840      592500.875    3340065.000 
59841      592288.750    3339640.750 
59842      592394.812    3339746.750 
59843      592394.812    3339534.500 
59844      592500.875    3339640.750 
59845      592500.875    3339852.750 
59846      592606.938    3339959.000 
59847      592606.938    3339746.750 
59848      592713.000    3339852.750 
59849      592606.938    3340277.000 
59850      592819.062    3340489.250 
59851      592819.062    3340065.000 
59852      593031.250    3340277.000 
59853      592500.875    3339428.500 
59854      592606.938    3339534.500 
59855      592606.938    3339322.500 
59856      592713.000    3339428.500 
59857      592819.062    3339640.750 
59858      592713.000    3339216.500 
59859      592819.062    3339322.500 
59860      592819.062    3339110.250 
59861      592925.188    3339216.500 
59862      593031.250    3339428.500 
59863      593031.250    3339852.750 
59864      593243.375    3340065.000 
59865      593243.375    3339640.750 
59866      593455.500    3339852.750 
59867      593031.250    3340701.250 
59868      593243.375    3340913.500 
59869      593243.375    3340489.250 
59870      593455.500    3340701.250 
59871      593455.500    3341125.500 
59872      593667.625    3341337.750 
59873      593667.625    3340913.500 
59874      593879.750    3341125.500 
59875      593455.500    3340277.000 
59876      593667.625    3340489.250 
59877      593667.625    3340065.000 
59878      593879.750    3340277.000 
59879      593879.750    3340701.250 
59880      594091.875    3340913.500 
59881      594091.875    3340489.250 
59882      594304.000    3340701.250 
59883      593879.750    3341549.750 
59884      594091.875    3341762.000 
59885      594091.875    3341337.750 
59886      594304.000    3341549.750 
59887      594304.000    3341974.250 
59888      594516.125    3342186.250 
59889      594516.125    3341762.000 
59890      594728.250    3341974.250 
59891      594304.000    3341125.500 
59892      594516.125    3341337.750 
59893      594516.125    3340913.500 
59894      594728.250    3341125.500 
59895      594728.250    3341549.750 
59896      594940.438    3341762.000 
59897      594940.438    3341337.750 
59898      595152.562    3341549.750 
59899      594728.250    3342398.500 
59900      594940.438    3342610.500 
59901      594940.438    3342186.250 
59902      595152.562    3342398.500 
59903      595152.562    3342822.750 
59904      595364.688    3343034.750 
