    C2D             x              y 
137392     607031.938    3304585.750 
137393     607031.938    3304479.750 
137394     607085.000    3304532.750 
137395     607085.000    3304639.000 
137396     607138.000    3304692.000 
137397     607138.000    3304585.750 
137398     607191.062    3304639.000 
137399     607085.000    3304851.000 
137400     607138.000    3304904.000 
137401     607138.000    3304798.000 
137402     607191.062    3304851.000 
137403     607191.062    3304957.000 
137404     607244.062    3305010.250 
137405     607244.062    3304904.000 
137406     607297.125    3304957.000 
137407     607191.062    3304745.000 
137408     607244.062    3304798.000 
137409     607244.062    3304692.000 
137410     607297.125    3304745.000 
137411     607297.125    3304851.000 
137412     607350.125    3304904.000 
137413     607350.125    3304798.000 
137414     607403.188    3304851.000 
137415     607085.000    3304426.750 
137416     607138.000    3304479.750 
137417     607138.000    3304373.750 
137418     607191.062    3304426.750 
137419     607191.062    3304532.750 
137420     607244.062    3304585.750 
137421     607244.062    3304479.750 
137422     607297.125    3304532.750 
137423     607191.062    3304320.750 
137424     607244.062    3304373.750 
137425     607244.062    3304267.750 
137426     607297.125    3304320.750 
137427     607297.125    3304426.750 
137428     607350.125    3304479.750 
137429     607350.125    3304373.750 
137430     607403.188    3304426.750 
137431     607297.125    3304639.000 
137432     607350.125    3304692.000 
137433     607350.125    3304585.750 
137434     607403.188    3304639.000 
137435     607403.188    3304745.000 
137436     607456.188    3304798.000 
137437     607456.188    3304692.000 
137438     607509.250    3304745.000 
137439     607403.188    3304532.750 
137440     607456.188    3304585.750 
137441     607456.188    3304479.750 
137442     607509.250    3304532.750 
137443     607509.250    3304639.000 
137444     607562.250    3304692.000 
137445     607562.250    3304585.750 
137446     607615.312    3304639.000 
137447     607297.125    3305063.250 
137448     607350.125    3305116.250 
137449     607350.125    3305010.250 
137450     607403.188    3305063.250 
137451     607403.188    3305169.250 
137452     607456.188    3305222.250 
137453     607456.188    3305116.250 
137454     607509.250    3305169.250 
137455     607403.188    3304957.000 
137456     607456.188    3305010.250 
137457     607456.188    3304904.000 
137458     607509.250    3304957.000 
137459     607509.250    3305063.250 
137460     607562.250    3305116.250 
137461     607562.250    3305010.250 
137462     607615.312    3305063.250 
137463     607562.250    3305275.250 
137464     607668.312    3305381.250 
137465     607615.312    3305169.250 
137466     607668.312    3305222.250 
137467     607668.312    3305116.250 
137468     607721.375    3305169.250 
137469     607774.375    3305275.250 
137470     607509.250    3304851.000 
137471     607562.250    3304904.000 
137472     607562.250    3304798.000 
137473     607615.312    3304851.000 
137474     607615.312    3304957.000 
137475     607668.312    3305010.250 
137476     607668.312    3304904.000 
137477     607721.375    3304957.000 
137478     607615.312    3304745.000 
137479     607668.312    3304798.000 
137480     607668.312    3304692.000 
137481     607721.375    3304745.000 
137482     607721.375    3304851.000 
137483     607774.375    3304904.000 
137484     607774.375    3304798.000 
137485     607827.438    3304851.000 
137486     607721.375    3305063.250 
137487     607774.375    3305116.250 
137488     607774.375    3305010.250 
137489     607827.438    3305063.250 
137490     607827.438    3305169.250 
137491     607880.438    3305222.250 
137492     607880.438    3305116.250 
137493     607933.500    3305169.250 
137494     607827.438    3304957.000 
137495     607880.438    3305010.250 
137496     607880.438    3304904.000 
137497     607933.500    3304957.000 
137498     607933.500    3305063.250 
137499     607986.562    3305116.250 
137500     607986.562    3305010.250 
137501     608039.562    3305063.250 
137502     607350.125    3305911.750 
137503     607456.188    3306017.750 
137504     607456.188    3305805.500 
137505     607562.250    3305911.750 
137506     607562.250    3306123.750 
137507     607668.312    3306230.000 
137508     607668.312    3306017.750 
137509     607774.375    3306123.750 
137510     607562.250    3305699.500 
137511     607668.312    3305805.500 
137512     607668.312    3305593.500 
137513     607774.375    3305699.500 
137514     607774.375    3305911.750 
137515     607880.438    3306017.750 
137516     607880.438    3305805.500 
137517     607986.562    3305911.750 
137518     607774.375    3306336.000 
137519     607880.438    3306442.000 
137520     607880.438    3306230.000 
137521     607986.562    3306336.000 
137522     607986.562    3306548.000 
137523     608092.625    3306654.250 
137524     608092.625    3306442.000 
137525     608198.688    3306548.000 
137526     607986.562    3306123.750 
137527     608092.625    3306230.000 
137528     608092.625    3306017.750 
137529     608198.688    3306123.750 
137530     608198.688    3306336.000 
137531     608304.750    3306442.000 
137532     608304.750    3306230.000 
137533     608410.812    3306336.000 
137534     607774.375    3305487.500 
137535     607880.438    3305593.500 
137536     607880.438    3305381.250 
137537     607986.562    3305487.500 
137538     607986.562    3305699.500 
137539     608092.625    3305805.500 
137540     608092.625    3305593.500 
137541     608198.688    3305699.500 
137542     607986.562    3305275.250 
137543     608092.625    3305381.250 
137544     608092.625    3305169.250 
137545     608198.688    3305275.250 
137546     608198.688    3305487.500 
137547     608304.750    3305593.500 
137548     608304.750    3305381.250 
137549     608410.812    3305487.500 
137550     608198.688    3305911.750 
137551     608304.750    3306017.750 
137552     608304.750    3305805.500 
137553     608410.812    3305911.750 
137554     608410.812    3306123.750 
137555     608516.875    3306230.000 
137556     608516.875    3306017.750 
137557     608622.938    3306123.750 
137558     608410.812    3305699.500 
137559     608516.875    3305805.500 
137560     608516.875    3305593.500 
137561     608622.938    3305699.500 
137562     608622.938    3305911.750 
137563     608729.000    3306017.750 
137564     608729.000    3305805.500 
137565     608835.062    3305911.750 
137566     608198.688    3306760.250 
137567     608304.750    3306866.250 
137568     608304.750    3306654.250 
137569     608410.812    3306760.250 
137570     608516.875    3306972.250 
137571     608516.875    3306548.000 
137572     608729.000    3306760.250 
137573     608729.000    3307184.500 
137574     608941.125    3307396.500 
137575     608941.125    3306972.250 
137576     609153.250    3307184.500 
137577     608729.000    3306336.000 
137578     608941.125    3306548.000 
137579     608941.125    3306123.750 
137580     609153.250    3306336.000 
137581     609153.250    3306760.250 
137582     609365.375    3306972.250 
137583     609365.375    3306548.000 
137584     609577.500    3306760.250 
137585     609153.250    3307608.750 
137586     609365.375    3307821.000 
137587     609365.375    3307396.500 
137588     609577.500    3307608.750 
137589     609577.500    3308033.000 
137590     609789.625    3308245.250 
137591     609789.625    3307821.000 
137592     610001.812    3308033.000 
137593     609577.500    3307184.500 
137594     609789.625    3307396.500 
137595     609789.625    3306972.250 
137596     610001.812    3307184.500 
137597     610001.812    3307608.750 
137598     610213.938    3307821.000 
137599     610213.938    3307396.500 
137600     610426.062    3307608.750 
137601     610001.812    3308457.250 
137602     610213.938    3308669.500 
137603     610213.938    3308245.250 
137604     610426.062    3308457.250 
137605     610426.062    3308881.500 
137606     610638.188    3309093.750 
137607     610638.188    3308669.500 
137608     610850.312    3308881.500 
137609     610426.062    3308033.000 
137610     610638.188    3308245.250 
137611     610638.188    3307821.000 
137612     610850.312    3308033.000 
137613     610850.312    3308457.250 
137614     611062.438    3308669.500 
137615     611062.438    3308245.250 
137616     611274.562    3308457.250 
137617     610850.312    3309305.750 
137618     611062.438    3309518.000 
137619     611062.438    3309093.750 
137620     611274.562    3309305.750 
137621     611274.562    3309730.000 
137622     611486.688    3309942.250 
137623     611486.688    3309518.000 
137624     611698.812    3309730.000 
137625     611274.562    3308881.500 
137626     611486.688    3309093.750 
137627     611486.688    3308669.500 
137628     611698.812    3308881.500 
137629     611698.812    3309305.750 
137630     611911.000    3309518.000 
137631     611911.000    3309093.750 
137632     612123.125    3309305.750 
137633     611698.812    3310154.250 
137634     611911.000    3310366.500 
137635     611911.000    3309942.250 
137636     612123.125    3310154.250 
137637     612123.125    3310578.500 
137638     612335.250    3310790.750 
137639     612335.250    3310366.500 
137640     612547.375    3310578.500 
137641     612123.125    3309730.000 
137642     612335.250    3309942.250 
137643     612335.250    3309518.000 
137644     612547.375    3309730.000 
